NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_2,EXT_SOURCE_3,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,DEBT_TO_INCOME,ANNUITY_TO_INCOME,CREDIT_TO_ANNUITY,CREDIT_TO_GOODS,GOODS_PRICE_DIFF,INCOME_PER_MEMBER,INCOME_PER_CHILD,AGE_YEARS,AGE_GROUP,EMPLOYED_YEARS,EMPLOYMENT_RATIO,REGISTRATION_YEARS,ID_PUBLISH_YEARS,EXT_SOURCE_MEAN,EXT_SOURCE_STD,EXT_SOURCE_MIN,EXT_SOURCE_MAX,EXT_SOURCE_RANGE,EXT_23_PRODUCT,EXT_23_RATIO,DOCUMENT_COUNT,SOCIAL_CIRCLE_DEFAULTS,COMPOSITE_RISK_SCORE
0.03918816830541393,-0.078906454457063,0.0875740223604891,-0.07748083657549663,0.000897319998698683,0.004162485499783345,0.007197747198006623,0.08679495271853792,-0.08715984285862365,-0.014051221041565335,-0.025729645435789882,0.2975753595332169,-0.029072211223422746,0.0009928104516063053,-0.0751289109643586,0.005318808886115472,-0.07123605741836879,0.010595040385231394,0.02316868736302327,-0.0247614576927966,-0.003720478984908437,0.0,0.0199266634732637,0.0036402524409120144,-0.05232397727364114,-0.018486781821095873,-0.03545204842935024,0.011192883709813157,-0.0008299747595710385,0.027923486231323794,0.0005046449523065014,0.00012902424067200727,0.0001644512549404463,-0.0007282407635232555,-0.004060927953999732,-0.06546809896859945,0.02713878327382863,-0.1604786169085161,-0.07414088960215799,0.029210312413061976,-0.06812811872619297,-0.2324813918716867,-0.03932206761165576,0.04542767916228537,0.0,-0.04760024612584372,0.0,0.004130364210110508,0.011540984583928836,0.0,0.011285061626897634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033349788489098406,-0.011644556724571462,0.015610941649172582,-0.10416065609109917,-0.008347998662607162,-0.006456754083757043,-0.07596545787566525,-0.09237310169638267,0.01607185854355401,0.0002651031168405797,-0.0026601973314830394,0.015555567507932749,0.039829315142567684,-0.014768094001297786,-0.2914150079653365,0.0015440614184148425,0.022306185279401435,-0.4500591842823965,-0.014952451001105121,-0.48839092059607436,-0.17330632960768502,-0.006006521365192172,-0.029569197266463988,0.03331779295136955,0.004015396373488622,-0.022044214184533926,-0.08270314282687066
0.03221737603985113,-0.04173164713242719,0.09049812243082911,0.10311823543078698,0.000791609198588497,-0.004500504138687783,-0.01029947806547248,-0.031158464059947738,0.07846931279436582,-0.014010628028076424,-0.01714247289229592,0.26324420537971405,0.02227401566143805,0.002891137778582222,-0.08884671332133834,-0.06431858971723571,0.0401510460691138,0.013824051825512523,0.021840708736341533,-0.0204785017984446,-0.003436056541870449,0.0,-0.13592435939894154,0.005401723158582762,-0.07585598260243956,0.033622113635598916,0.010342606820695823,-0.001982262955295504,-0.10046236627819999,0.030900776041208628,0.0006627026573037286,8.481292140479879e-05,0.00016289215948219848,-0.0012578209570523553,0.003542113520123826,0.011271497073724148,0.03364799754435333,0.035727504688396125,0.015468296096888108,-0.0669355421292741,-0.0461080275907237,0.016648690672314365,-0.027338438431316395,0.05638157341370072,0.0,-0.04185814177228269,0.0,0.003368409075158359,0.010329774603185323,0.0,0.01772219375200666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046054659945922975,-0.010983834024531732,0.0070044949519701555,-0.024511771986561636,0.0014538058197232921,-0.008829373135971584,0.06800478542142936,-0.055440015492034575,-0.029207104396335486,-0.00059712933371197,-0.0014553765563651705,-0.10408181726755254,0.09822274219472305,0.010716677417504554,0.026569694102618613,0.0019326419881659802,0.01717462912024777,-0.22652970374880166,0.003932183319175527,-0.29573316328450155,0.06424215949272478,0.001731814249109584,-0.014104802440803092,0.02235008486968471,0.0038779240989269864,-0.015145796277480757,-0.06639319762739776
0.04861819333809199,-0.056271371982215726,0.06439663656247374,-0.05657221325078384,0.0008669949756523995,-4.838217755059393e-05,0.008858363508156941,-0.011044889733210755,0.07710664919000663,-0.02133242182774297,-0.0174787220480926,0.019896293409623237,-0.01964107987882478,0.0009525383916432511,-0.0656999319948819,0.019990076278113073,-0.05569276708432828,-0.0011480341230894957,0.04431158288424495,0.34704158004443597,-0.00035257550494927374,0.0,0.04872646434605791,0.004219937919850035,-0.060772993254139894,-0.017528405417748107,0.010342088414892307,0.005642569823757885,0.007155606324726791,0.023287455565447538,0.0004963925679105996,0.00010123601160507125,0.0001335295762654241,-0.001059193792316574,0.001943185463339517,0.01488933989830126,-0.3482187022455604,0.020657836050286465,-0.06140603716844401,-0.09141663851180797,-0.04955015800170718,-0.00043444815867949715,-0.02686956774003208,-0.1377662160730146,0.0,0.06649307038678552,0.0,0.0013539837378229221,-0.07087815629546879,0.0,0.013481112574281279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.144789864804782e-05,-0.15875800820692149,-0.006410130288068298,-0.162436670428291,-0.002445939503051748,0.0057748953174089745,-0.01959541466440323,-0.0969743106793932,-0.02603752666826493,0.003924416703105263,0.0004828272802787112,0.017453006536794546,-0.3788718240315445,-0.019541477394953516,-0.0006395319658393497,-0.00010729000702683071,0.03357152741782039,0.5284142257943261,0.006452345849902386,0.30989442798642025,0.09320992946361152,-0.00048824215233193223,0.06872957070321441,-0.15130105508201555,0.007553387644328666,-0.013747817511962445,-0.015481393831335444
-0.5189755514290652,0.1194220065309821,0.1420389706186641,-0.06263874757164818,0.0018997992586038525,0.004407465761740772,-0.04663401222516867,-0.0666564093987937,-0.12363867857273736,-0.020046165616961657,-0.06123802666681074,-0.2798103557471126,-0.05400725432911843,0.004927299750096452,-0.06514122342960989,0.00785391716780265,-0.06087430725752727,0.017808773239920937,0.034861166764089326,-0.028779559276248937,-0.0021973435611248714,0.0,0.05222377973012286,0.002796859811421679,0.17590916318056546,-0.025806016412437204,0.011531683806124968,-2.7026713463405158e-05,-0.005852520890622738,0.03786465123226969,0.00023071772210667604,0.00011777969363725924,0.00019299998540108496,-0.00045706014265709243,0.0010769704332979492,0.01404363371382245,0.10502526154069809,0.03378238297980684,-0.01747409815116758,-0.14742238351477735,-0.06334481596218237,-0.002946164907077779,-0.03393568525074942,0.03545690987073412,0.0,0.005790484850375561,0.0,0.002579060463220796,0.02051475646238451,0.0,0.00852852841919917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021996675329129928,-0.01663921696032834,-0.27072989899181743,-0.3468252285055885,0.00012726735897196066,-0.008916360304112263,0.07159275931346994,-0.16420079327115283,-0.04863999262752665,0.0021492622280979796,0.003927007824453369,0.013209543347726086,-0.15460946202944326,-0.01909141895549292,-0.14399733707107004,0.005179451957389661,0.03521739988692061,-0.24926717764699818,0.00427414374531139,-0.36571218924593024,0.10060717657588654,0.0010735420377691093,-0.017329994133258503,0.01767412426216742,-0.025407947314906622,-0.017632900380791648,-0.05948821650648951
0.03161441568965343,-0.06562542851650989,0.10225362127059631,-0.0374924426880219,-0.006668749880407987,-0.0019921617148202474,-0.007268395305092677,-0.119851769477179,0.07361891687426882,-0.019582666378095828,-0.07129126586750748,0.02857041910969845,-0.016257714555533723,0.0009724282165847738,-0.03892704697388841,0.0010049395509350505,0.0528338442619685,0.011023243384480836,-0.14355399056001075,-0.02530336736940374,-0.003363540587598884,0.0,0.04666772766676722,0.005071285140538777,-0.07462777264719467,-0.043729092607806656,-0.05772004688612511,0.010571068217504708,0.027286132887242194,0.017088564132005917,0.0007296408008600914,0.00011097541943737309,0.00019017609095727726,0.018138696585541382,-0.002240421504401157,0.011365775711464887,0.037703790578406914,0.026358958386442668,-0.07103164232789776,-0.07969791374992184,-0.04490461700367406,0.008143858606580132,-0.02684364042785951,-0.10393241573675728,0.0,-0.040284905868993845,0.0,0.0031646740880453884,0.011660628787666515,0.0,0.01904238595722944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003107859606525977,-0.008587239068980478,-0.00018467607460869579,-0.2113165028540195,-0.0026977033354493372,0.04146457517145487,0.15656935330719615,0.12513722250441386,0.00883621570969406,-0.007927276705968229,-0.0032797262429935443,0.0037903329578697913,0.020991231926914173,0.008085194744393046,0.06915251916361223,0.004422897198411825,-0.11613950824391678,0.35508907631949754,0.008572781490516771,0.3261128570130283,0.09063277536989826,0.0011674236507430945,0.08765819599258406,-0.15027535365117786,0.0037397245995133173,-0.01174101858799032,0.09885529560310279
0.056872299127991764,-0.08510986310577541,0.06823041866345869,-0.060094383338581324,0.0005658852101911582,-0.0025266552704638423,0.0022576424637827473,-0.006571436360663658,0.10484087110623838,0.027719070361884653,-0.0020065145234699237,0.024970197736217795,-0.02379857011388627,0.001155583618896701,-0.06314381319297634,0.01298542703055843,-0.06705757374191261,-0.022408509393713593,-0.1337166436162208,0.3264385765275279,-0.002363510165299442,0.0,0.06062992734846224,0.004964767205331839,-0.04977492579207887,-0.015486374671690254,0.007365014864737688,0.0002896319034166257,0.031672280773725796,0.020334109459512483,0.0007925919214338917,0.0001218478814547539,0.00013635347070923177,-0.0009685722668921809,0.00043695815508153777,0.00981011758033214,-0.2890112620562373,0.03517266775580016,-0.07451492824501371,0.06705842360200313,-0.05793848451519395,-0.18216943820806578,-0.034315611186438603,0.07907615379639797,0.0,0.04109552371095963,0.0,0.004033397124590052,-0.08709525969230321,0.0,0.01112758928447594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000598184222533382,-0.013533568319813625,-0.33000151239580594,-0.1677241058480858,0.002031698783388407,0.007982022908976897,0.13996601754652355,0.11564801161791793,0.03084210388939057,-0.0018576509121387417,0.0002026389519471826,0.012299186062452958,-0.3488341770186812,-0.018370537994356194,0.009856767915620129,-0.011466495202256682,-0.11045227232422007,-0.30916037657837137,-0.015369004388392959,-0.30043746671046623,0.09209441346915175,-0.008499929403944074,-0.011366390764238858,0.03428423446718138,0.007666279782593728,-0.015680219543748382,0.014768083547707731
0.03946012092063231,-0.054561079773048145,0.11777888021205499,-0.05817196122153446,0.0007537716346871358,-0.005713535784061675,-0.005927725944886208,-0.03554270096682432,0.07688566746071542,-0.03138141467296847,-0.014867399495380029,-0.3310832785945747,0.01624052356029543,0.0019682650559742485,0.03517292068122637,-0.017098175650424884,-0.002952039318773832,0.012544641795379261,0.028123731484663364,-0.027026059402273695,-0.0031033385327586794,0.0,0.048548972481008756,0.0063270163507106346,-0.16400246380464034,0.04589758643278095,0.008757072956260744,-0.0008542459656700006,0.008439314722428811,0.023635329625824465,0.0005662832160430839,0.00011131574667017308,0.0001667890113651678,-0.0006327104629572496,0.0011247437749190134,0.014920022030652938,0.024196888798141424,0.03620955265889215,-0.06719625882315414,-0.1265499605440875,-0.047715010337059875,0.011248262413442152,-0.027416660111509703,-0.05546538554959835,0.0,-0.0415968469269374,0.0,0.0034861956959251488,0.011789577070434754,0.0,0.012486079917287268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040435487113607045,-0.11962965615548347,-0.20271371963717597,-0.09358265019169631,0.0012956378058456577,-0.009345345661550193,0.14318020563924405,0.11302425457881222,0.019321423599356697,-0.003198421475250875,-0.002582318708476109,-0.043610800806928,0.06482309090167522,-0.0038364324943747706,0.007494352685391805,0.0038854189619308894,0.02100517836145776,-0.3774045280447551,0.0047320273109148206,-0.43304725948261236,-0.06495654300167031,0.0029256549588833614,-0.0031782744422409665,0.04925379848461392,0.0038480918046092144,-0.014914624378106913,-0.10364846589734837
0.028699527793470975,0.21162693950792108,0.1267468067785839,-0.0808563932103377,0.0004094530486515759,0.0011208205089991287,-0.00021777709467968434,0.08644704967905602,0.08199134680647155,-0.007230226489034934,-0.06460323652613126,0.040008459566071915,-0.03568294925181448,0.0011196791023488954,0.048045468762845996,0.008562196367603594,-0.006345088356321244,-0.0014613416273052437,0.029396492959267898,-0.023940432144610092,-0.002772393438255117,0.0,0.05662059892093952,0.0031891891057301428,0.18198968176178582,-0.023451251255566196,0.01057713693903734,0.0003750463365063728,0.033710314091641595,0.025561959549318912,0.0003530880505891372,0.00011886164002946763,0.00016727514938425398,-0.0004458956819229742,0.0038008126641752267,0.013971876743089615,0.007356492495491089,0.036797416655986036,-0.04544294201509945,-0.11926305651365884,-0.06081857453675539,0.002246892798471109,-0.029842116048321574,0.050644430538699894,0.0,-0.04575944888440889,0.0,0.0038074821917107138,0.010132189141992199,0.0,0.008475785244023815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.082136109506956e-05,-0.009589912639348854,0.011251940078619068,-0.13021657991266344,-0.001754365146644302,-0.012946364006244385,-0.4286084595136288,-0.08452431092106318,-0.024425453371549583,0.0021906300190650827,0.0006418822961267443,0.0062907769556096345,-0.16060199067892517,-0.00468730058585725,0.03853730656795305,-0.0008934517529618508,0.027607233182460587,-0.3026151201390749,-0.019344820982091674,-0.336677946730956,0.09544519446751495,-0.007457407845489972,0.005490783589317607,0.04493601873883965,0.004362987176091857,-0.015178928705347232,-0.07601851997689428
0.042315512527277346,-0.10182734616801886,0.13062709755029892,-0.07246487780512297,0.00016670353047067984,-0.0012693149510833999,0.00021629920202757743,0.05841063188940543,0.04120221614287565,-0.019760682575536273,-0.07971637760351512,0.024060679122431816,0.003621880048157601,0.0008923186070690352,-0.0836950183540924,0.004184149735555522,-0.04551423371861509,0.0021669597771536856,0.038611558151715075,-0.02801630610004015,-0.002532886946230849,0.0,0.07141362203215994,0.004937597747669672,0.01758780026913878,-0.022939761298146243,0.006400292576375756,-0.0002944734636825092,0.009010917713142346,-0.011754437189175251,0.00032632606941332865,0.00011430198809545938,0.00019017609095727726,-0.0006182820370758953,0.0005382429177976511,0.015462099544829558,0.019350039318462298,0.02291368435423297,-0.08282043463959166,-0.11104184756557868,-0.05298067658890277,0.003505740164486901,-0.025424034278087926,-0.07761060651936783,0.0,-0.04467541426148924,0.0,0.00328733655751987,0.010367699133649927,0.0,0.008191078287067432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6150514201547538e-05,-0.01053952865342818,0.008333996684835893,-0.23114883615719536,0.0022927472254139257,0.013621023195474837,0.1166190187554517,-0.12470930817142546,-0.030039805101512582,0.003235756225550502,-0.0009725432986937931,0.004171294439068306,-0.20452938015524247,-0.006553088638389125,0.0011174812763929942,0.0010992335654248912,0.0361657528516438,-0.1874940153618478,0.0029070030215290364,0.08903456974098604,0.10164448759137022,0.0010274736505575097,-0.003472622059389483,-0.017888415003707556,0.0038172600684196617,-0.014847321969088757,-0.0035261339201691174
0.03386956537694828,0.11895680208661565,-0.25787034782395396,0.09730742218436714,0.0004859140285751038,-0.0009133730281137133,-0.005563034462282843,0.011457273643635383,0.013688395380860646,-0.014576843412466864,-0.017179056471068266,0.031846268029661166,0.1172394590268632,0.002792080884501406,0.026296266264461157,0.009564544951403731,-0.014570206239493726,0.0007444943008874975,-0.07871574073648421,-0.019846705424839007,-0.0004424002067656578,0.0,0.05347729568099053,0.006682916664939071,0.013566901319109677,-0.017789502319114272,0.011431247251710576,-0.00023370716803118976,0.0616617423809255,-0.07704491285441338,0.0003502766146192083,0.0003957963411507056,0.0005862482640315033,0.00839473849377167,-0.004320573090442009,0.015245014209027708,-0.002988825519617692,0.03824691700478669,-0.07166617655273427,-0.12529090878926122,-0.0498584900242335,0.011038017439670856,-0.027588218129624583,0.07901676683182589,0.0,-0.04367432927528245,0.0,0.0033922309341431,0.011771648455129164,0.0,0.01606027987961533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002676235947325993,-0.013693999346831834,-0.28397107346152,-0.22923175778864197,0.003114311482998911,-0.007262748022963033,-0.11596443754496244,0.0600867777134095,-0.010312268284106862,0.0005057024008265389,0.0011138862065388916,0.013005900494412291,0.017213361226984074,-0.013031379278188038,0.015997710636004542,0.0007916198081137066,-0.12142515279296917,0.5035895911321026,0.0065214635209328315,0.193936901716567,0.09005557338563866,0.0005920823305021765,0.010762491465800307,-0.11867974361582662,0.003832289210326251,-0.012874546225798263,0.03679353937208961
0.0310886839158783,-0.08830995955187057,0.11936009501153655,0.13601145597583744,0.0008471806058662259,-0.002003053067444563,-0.01146047101853898,-0.12620020331873386,0.05479095325953926,-0.0795147781018102,-0.02975483712999043,0.0045762933142921075,0.0004619541911034477,0.0036476280973928516,-0.10230075999501446,0.005976082647626956,-0.06398288769894458,-0.03919002072398326,0.029691087496179377,-0.030280841193844013,-0.0015941910702615132,0.0,0.07532643940342881,0.006776810993770524,-0.1425569351821945,0.03019759285108678,0.048312770501235766,-0.0018757320023085544,0.006310880266542774,-0.018784122499956875,0.0004968155462211169,7.315473434882263e-05,0.00017418393241209015,-0.0004715610703842752,0.0013390252424724971,0.017719561641610294,0.051888592131351614,0.021292092272913364,0.07895307003831005,-0.09540336627089525,-0.050017956910545745,0.011484775426259787,-0.02562211641678639,-0.10968981488066532,0.0,-0.044106331970439144,0.0,0.002257544946712475,0.010695652070040359,0.0,0.023569181623835745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14005365013271273,-0.011494284499742465,-0.0036335200064066186,-0.23078369702062174,0.0021218665425435544,-0.00946515731265054,0.166391362438595,-0.08622690122044094,-0.041738294547308624,0.0020773082476907966,-0.0008109980967947994,0.005308183177827303,-0.2209416368957387,-0.009824985178419886,-0.1483044805912613,-0.01136462856577706,0.028487063592462974,0.4341846819070563,0.00570713575842883,0.19799344058477197,0.046276855854808514,0.0013983816495088707,0.0007919207753240147,-0.11841224680058363,0.0036860111698837706,-0.015270174069120894,0.026041824911475355
0.02600924621696141,-0.04511718981198199,0.12830970681594506,-0.06971387906142065,0.0006278883255116384,-0.0030104187040970697,-0.02320181036441081,-0.14240424336389562,0.054143929336013696,-0.012663155597425011,-0.01158863871582564,0.227615278524221,0.0021646485145433224,0.002459672620817183,0.04350655515256682,-0.028705808246402478,0.036341170889431076,0.014080006510209677,0.09051072020383841,-0.023529822114281954,0.016250366587073357,0.0,0.06707878598656784,0.006814085513344564,0.010100975125667818,0.03034488393524934,-0.06965861710040541,-0.004271164437685862,0.009012584278318473,0.02757422153546222,0.00021681888459125403,0.00010172747572158484,0.0001696129058089755,-0.0004940375617278863,0.001115859413393601,0.01356976022910459,0.024424042095941574,0.025443731606556535,-0.008285136851100534,-0.07839210314345446,-0.050861555056308565,0.01163041575433774,-0.02693559197372855,0.05798554050161656,0.0,-0.042841765893334945,0.0,0.001796881916252047,0.009886054097580614,0.0,0.011431871467786008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004325004373810096,0.00465822676282521,0.008073703339532558,-0.019684543086389002,-0.002952078133361994,-0.012143312121049049,0.19309771473847923,-0.07641220468099494,-0.03700333624155379,0.0009396890641601186,-0.0012766507437596546,-0.0580668547631896,0.10473674548252741,0.012158687851857084,0.05205431542559041,0.0039411143076359305,0.03633579988541231,-0.14713043985591495,-0.04379566674342823,0.06811244820468074,0.030052336704983723,-0.02818052922587912,0.006029616990308806,0.033379848128339516,0.0037448704175015958,-0.01589104480762589,-0.07735898543501149
0.024923090440365163,-0.07054173289581712,0.10046922246806057,-0.049966392843326525,0.0006150337713712866,0.00018135557310294207,-0.0054261907013288604,-0.14657068366811202,0.04937403128166557,-0.029312054972522896,-0.03793627539333463,0.016809783625979596,-0.02411385842405331,0.0011795772898432824,-0.042105779274501175,-0.004096711598833442,0.042030448015442805,0.004224277137695959,0.02073271851222962,-0.02641403183472595,0.002985665902400788,0.0,0.04992480097431096,0.0072178864545936975,-6.255186899662041e-05,-0.01912097994019833,0.010789308460171941,-0.00032273150849176994,0.0033801924108961675,-0.01613198730632725,0.0003016840543698835,0.00011894450560690544,0.00017700782685589785,-0.0018435581102439237,-0.006279154040615194,-0.08717281548389581,0.10806697542742895,0.02888698630108176,0.12404420949221018,-0.08762759359759849,-0.04852668774517937,0.0037130129344774927,-0.027838125387921797,0.08077701130385857,0.0,-0.04897619956928895,0.0,0.0019816223715086565,0.010913679579951147,0.0,0.013043893194270635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025743885670382737,-0.19065998981384835,-0.017481576892321733,-0.1359320381741836,-0.002846728414550706,-0.006301036087942615,-0.07450354703491639,0.10459037181932743,-0.01876685706124894,0.0006296781054120119,-0.0006280649288667438,-0.0025788070439589543,-0.1719394559634736,0.010588672407092312,0.06442731986361903,0.002369529127186294,0.021877498051174237,0.5659212376734662,0.0015199697833460375,0.32614133922036376,0.05640598774391111,0.0012520625888199383,0.09668130751051343,0.07715932141620722,0.003793804686196694,-0.011912465536781857,-0.0031765678706124336
0.03617895324456364,0.09925641177693714,-0.26050543620459327,-0.036130596968647004,0.00013690291637526698,-0.0016414504358148495,0.0021109709671369983,0.04618179070155213,0.13898785427580018,-0.018664064269431707,-0.003715844566908354,0.09362719539123768,-0.01647545832123504,0.011460952294897037,-0.04589979287399553,-0.07232183504619147,0.03007631760390386,0.013735990264257768,0.023836978902910436,-0.018054522774941083,-0.0024394600331531335,0.0,0.05751262182793362,0.004133662325177605,0.011992995694601345,-0.01271607868966951,0.010558104781797677,-0.001096843139839159,0.021458733527288498,0.027418651031592415,0.00035490468954615706,0.0001230126934244001,0.00016249708550834913,-0.00035572102590394807,-0.0024973560334239347,-0.07980378663478278,0.03449907334693729,0.015855143656727567,-0.023537143710628435,0.05171100642362945,-0.10929137567095322,-0.08249143569792437,0.05617806310941588,0.07602685230948138,0.0,-0.039969742670760824,0.0,0.0033499028876139685,0.01060688889593783,0.0,0.01380673224905348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.970517399585875e-05,-0.003304282287968514,0.0023349200042445104,-0.2750094211549508,-0.008433372916091477,0.029693285168748498,0.1328244442790034,0.06334890716749045,0.0010250357289527058,-0.01893291259889342,0.005612040913174627,-0.08519331473221654,-0.024842186550626807,0.014644595663941721,0.017721530281182965,0.0031372501536930985,0.017940130824675465,0.2735277649036991,0.005904574351332306,0.11722580739766839,0.03146940943308051,0.0010987524973509358,-0.003582689213585865,-0.10154922788426343,0.004281824929585592,0.023816662377724614,0.07446380788597319
0.03108460354824549,0.13869621378922956,-0.17758950191542208,-0.057645073558644594,0.0004388766101850773,-0.0038020980976166815,-0.013941494895757993,-0.007106239459050146,-0.07853255385462334,-0.015066463568623841,-0.019001129944474525,0.02667685634942094,-0.03316435709296142,0.001049350417027036,0.018190918242755347,0.004165102697384029,0.04657847259591629,0.005595193733799582,0.022887704696598656,-0.027881739511159284,-0.001239090807890623,0.0,0.035557537851848384,0.003933367352064853,0.12162438856574137,-0.020188996645550947,0.008463623681265551,-0.0009115552314675829,-0.0013220903930882912,0.02628395735760372,0.00024776739783335684,0.00011777969363725924,0.00016388060151943602,-0.0012761546312134273,0.000935247472530214,0.014542119469880876,0.005915631019268062,0.04061192680897695,-0.09438453304556067,-0.06003689506720984,-0.06370987217789027,-0.07867654007348152,-0.03534859729708185,0.052598710381866,0.0,-0.045482160403696556,0.0,0.0033170354746868786,0.011321996772106825,0.0,0.007896994967892144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003521650269119354,-0.1428940460192861,-0.2936824887975435,-0.1041605609220835,-0.003775773644268335,0.01362171755289924,-0.1509765431762462,0.07742882781344232,0.01939211861699522,4.77446904481654e-05,-0.0006565257037107776,0.007605874801230988,-0.2753605446600766,0.01640135007340228,0.0628221255178447,0.001170384214293658,0.022291646112387535,-0.46902762960099464,0.004979472843819154,-0.33538389513209355,-0.0885516871419238,0.001998814286169802,-0.028939950201884272,0.03949106362845722,0.0037250450257147426,-0.01888000934959898,0.01547933434286936
